orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
1520634.3663441138,2145251.830153367,1100501.9101324484,1962129.117621246,54.96957264957265,4299999,198
1520634.3663441138,2145251.830153367,-160682.09856194386,490249.61709464533,51.89654700854701,4299999,204
1520634.3663441138,2145251.830153367,-87611.66998281254,1096917.2083656464,59.43692307692307,4299999,206
1520634.3663441138,2145251.830153367,996571.4483290385,1940943.4691799458,39.58864957264957,4299999,212
1520634.3663441138,2145251.830153367,-743041.5705250199,1900374.1686288114,36.71774358974359,4299999,216
1520634.3663441138,2145251.830153367,1025352.345968852,2248398.176121096,49.57176068376069,4299999,220
1520634.3663441138,2145251.830153367,-963398.9553017792,1017932.7157760629,67.57032478632479,4299999,21340
1520634.3663441138,2145251.830153367,834638.8151434386,2268659.9410516866,61.610735042735044,4299999,266
1520634.3663441138,2145251.830153367,1414173.4398326948,1567503.4191080974,39.418940170940175,4299999,268
1520634.3663441138,2145251.830153367,1240342.419590964,1389728.5018773526,22.37148717948718,4299999,273
1520634.3663441138,2145251.830153367,1925897.384577346,2323953.716795676,37.1388717948718,4299999,278
1520634.3663441138,2145251.830153367,51965.0268015463,747152.7310128756,22.979076923076924,4299999,288
1520634.3663441138,2145251.830153367,835239.0389917875,1896673.6330517728,64.46222222222222,4299999,294
1520634.3663441138,2145251.830153367,1360453.871480342,897499.8237438557,9.625162393162393,4299999,27260
1520634.3663441138,2145251.830153367,85933.60951427933,1751674.1709113077,48.460854700854696,4299999,312
1520634.3663441138,2145251.830153367,155407.14073072682,1776075.2050347952,36.350153846153844,4299999,312
1520634.3663441138,2145251.830153367,272327.9276046046,780613.2204012786,16.710017094017093,4299999,324
1520634.3663441138,2145251.830153367,-329669.5377962152,527370.51220434,47.731692307692306,4299999,29700
1520634.3663441138,2145251.830153367,-1740375.9444280695,1788390.7871088353,48.34817094017094,4299999,332
1520634.3663441138,2145251.830153367,-1860217.9630801964,1473238.5186342879,37.09258119658119,4299999,348
1520634.3663441138,2145251.830153367,901770.3753566212,1714013.1892324765,21.53319658119658,4299999,350
1520634.3663441138,2145251.830153367,568801.8471461406,1375263.4951671835,24.536273504273503,4299999,32820
1520634.3663441138,2145251.830153367,1555676.3522769217,471657.9829443324,45.258803418803424,4299999,33100
1520634.3663441138,2145251.830153367,634773.6002827584,2259688.2167589855,49.12088888888889,4299999,376
1520634.3663441138,2145251.830153367,188126.10608905077,2457583.829147119,29.625641025641027,4299999,378
1520634.3663441138,2145251.830153367,769713.315202403,885648.6140535495,23.113367521367522,4299999,380
1520634.3663441138,2145251.830153367,826271.6018482454,1489046.020350437,36.528,4299999,400
1520634.3663441138,2145251.830153367,585504.7548752622,791975.827052875,70.55610256410256,4299999,406
1520634.3663441138,2145251.830153367,1870165.81159266,2283973.3996532396,54.90352136752137,4299999,408
1520634.3663441138,2145251.830153367,1793356.0607348296,2152354.130887192,49.91897435897436,4299999,408
1520634.3663441138,2145251.830153367,1830309.8021530167,2251634.3078665943,50.45928205128205,4299999,408
1520634.3663441138,2145251.830153367,-129265.38495758548,1372710.0040935208,12.193162393162392,4299999,416
1520634.3663441138,2145251.830153367,1425479.4852734506,731264.7965356008,34.175384615384615,4299999,422
1520634.3663441138,2145251.830153367,1772379.1008815584,2048767.732517025,48.497914529914524,4299999,428
1520634.3663441138,2145251.830153367,1711615.2299271477,2095093.3015067817,40.21982905982906,4299999,428
1520634.3663441138,2145251.830153367,-1481686.7716122833,1249664.918173025,38.45900854700855,4299999,38060
1520634.3663441138,2145251.830153367,1350090.3214611178,2054864.9011344553,46.63411965811966,4299999,430
1520634.3663441138,2145251.830153367,-2061495.814282226,2782672.610672488,36.498871794871796,4299999,38900
1520634.3663441138,2145251.830153367,1998332.9605861106,2333090.4812079803,39.07760683760684,4299999,39300
1520634.3663441138,2145251.830153367,1535079.9147619007,1555743.9938894042,63.433777777777784,4299999,450
1520634.3663441138,2145251.830153367,859461.8013811853,1123718.8115117212,15.363008547008548,4299999,0199999
1520634.3663441138,2145251.830153367,-1409822.6344101413,1406241.3899135457,34.76642735042735,4299999,0499999
1520634.3663441138,2145251.830153367,322334.21099498414,1321049.7468896282,26.827555555555556,4299999,0599999
1520634.3663441138,2145251.830153367,-2085691.4601657859,1936302.3225969987,27.92697435897436,4299999,0699999
1520634.3663441138,2145251.830153367,-828704.7509787696,1803357.0062836835,48.87309401709401,4299999,0899999
1520634.3663441138,2145251.830153367,1959619.8665293732,2301184.0231785546,47.11576068376068,4299999,0999999
1520634.3663441138,2145251.830153367,1745647.4769067666,1962793.4271028866,29.32382905982906,4299999,1099999
1520634.3663441138,2145251.830153367,1270331.2024319929,730160.2688835,38.04902564102564,4299999,1299999
1520634.3663441138,2145251.830153367,1182037.5884455377,1120663.9786709112,77.09723076923076,4299999,1399999
1520634.3663441138,2145251.830153367,-1470716.4480401543,2517453.0853511305,53.744410256410255,4299999,1699999
1520634.3663441138,2145251.830153367,570967.4813690882,1900109.793108116,10.25408547008547,4299999,1799999
1520634.3663441138,2145251.830153367,827068.4631380993,1908258.05519881,43.0157264957265,4299999,1899999
1520634.3663441138,2145251.830153367,205744.3854069519,2121863.8473061393,67.55904273504274,4299999,1999999
1520634.3663441138,2145251.830153367,-217713.6245952503,1719331.062035344,46.02673504273504,4299999,2099999
1520634.3663441138,2145251.830153367,937602.2022976507,1658436.4032461748,51.06317948717948,4299999,2199999
1520634.3663441138,2145251.830153367,352329.9116670683,928510.7278178815,39.456820512820514,4299999,2299999
1520634.3663441138,2145251.830153367,2068713.0927273163,2778500.0038201017,67.03712820512821,4299999,2399999
1520634.3663441138,2145251.830153367,1646666.5852966167,1930981.133468758,35.605333333333334,4299999,2499999
1520634.3663441138,2145251.830153367,1918241.076605832,2376833.249182114,26.287042735042736,4299999,2599999
1520634.3663441138,2145251.830153367,820564.6817744466,2453127.64506813,37.65244444444445,4299999,2699999
1520634.3663441138,2145251.830153367,124401.10690389422,2603598.7823441867,41.678290598290594,4299999,2799999
1520634.3663441138,2145251.830153367,589590.2920015279,1093617.0699988138,46.22728205128205,4299999,2899999
1520634.3663441138,2145251.830153367,309299.43429741106,1700195.2649219132,47.04109401709402,4299999,2999999
1520634.3663441138,2145251.830153367,-1037509.214966904,2746989.881573251,77.36588034188034,4299999,3099999
1520634.3663441138,2145251.830153367,-314240.5802200446,2065208.2149258722,55.06215384615385,4299999,3199999
1520634.3663441138,2145251.830153367,-1750962.8470681,2068926.3002216197,38.58960683760684,4299999,3299999
1520634.3663441138,2145251.830153367,1939211.887798745,2549037.5415993673,44.130051282051284,4299999,3399999
1520634.3663441138,2145251.830153367,1785106.090100472,2064657.7067048026,46.6114188034188,4299999,3499999
1520634.3663441138,2145251.830153367,-920665.388683542,1309792.709344663,29.0431452991453,4299999,3599999
1520634.3663441138,2145251.830153367,1636174.7010609407,2425714.55049647,13.657846153846155,4299999,3699999
1520634.3663441138,2145251.830153367,1508515.909202779,1513797.751468366,57.310974358974356,4299999,3799999
1520634.3663441138,2145251.830153367,-338811.51796320133,2724951.2238206496,44.02317948717949,4299999,3899999
1520634.3663441138,2145251.830153367,1122160.0341653524,2005470.62758334,47.900512820512816,4299999,3999999
1520634.3663441138,2145251.830153367,-149405.17836595204,1386935.0441761205,74.06912820512821,4299999,4099999
1520634.3663441138,2145251.830153367,-1937243.8371652008,2569287.6385418437,40.91329914529914,4299999,4199999
1520634.3663441138,2145251.830153367,1520634.3663441138,2145251.830153367,0.0,4299999,4299999
1520634.3663441138,2145251.830153367,1401679.8442717057,1307794.3506748234,49.96,4299999,4599999
1520634.3663441138,2145251.830153367,-335518.10431094456,2390919.8646286586,69.536,4299999,4699999
1520634.3663441138,2145251.830153367,886017.3636328926,1467787.645268174,32.590495726495725,4299999,4799999
1520634.3663441138,2145251.830153367,-359062.3952592572,965930.535684075,50.62276923076923,4299999,4899999
1520634.3663441138,2145251.830153367,-1318160.7044832092,1860817.2185673453,76.5074188034188,4299999,4999999
1520634.3663441138,2145251.830153367,1844209.9476964509,2569544.0701882853,55.0397264957265,4299999,5099999
1520634.3663441138,2145251.830153367,1445038.26098727,1721234.2412044078,29.503794871794874,4299999,5199999
1520634.3663441138,2145251.830153367,-1817606.506498396,2936211.323217678,23.91186324786325,4299999,5399999
1520634.3663441138,2145251.830153367,1320062.4887814908,1841675.5664408694,46.46960683760684,4299999,5499999
1520634.3663441138,2145251.830153367,469827.00820426666,2424138.342777618,52.699829059829064,4299999,5599999
1520634.3663441138,2145251.830153367,-934493.7924652545,2278763.634803301,39.15186324786325,4299999,5699999
1520634.3663441138,2145251.830153367,1607336.0045755957,1766163.1567079187,27.592068376068376,4299999,40060
1520634.3663441138,2145251.830153367,1485857.1963519645,2365501.42364202,59.31897435897436,4299999,464
1520634.3663441138,2145251.830153367,-2127642.111526,2047026.160125157,28.170188034188037,4299999,472
1520634.3663441138,2145251.830153367,-1381090.7024665424,2111215.5897829146,25.888547008547008,4299999,482
1520634.3663441138,2145251.830153367,-252469.4681311152,709466.8387291405,47.74283760683761,4299999,41700
1520634.3663441138,2145251.830153367,-1909553.2688008505,1316242.5747351486,38.03288888888889,4299999,41740
1520634.3663441138,2145251.830153367,-2244563.9861302,1941795.2858991763,32.099487179487184,4299999,488
1520634.3663441138,2145251.830153367,1365692.673513942,1096433.6088925821,34.53668376068376,4299999,496
1520634.3663441138,2145251.830153367,-1948783.0080829621,3010084.498569933,35.9554188034188,4299999,500
1520634.3663441138,2145251.830153367,521693.4773471361,1772932.947894421,42.32608547008547,4299999,476
1520634.3663441138,2145251.830153367,450108.3006012951,1725865.6015124542,49.90523076923077,4299999,476
1520634.3663441138,2145251.830153367,1334912.1522906402,660582.804281919,22.339623931623933,4299999,45300
1520634.3663441138,2145251.830153367,-1476198.0193898648,1125777.6920616108,51.84239316239316,4299999,46060
1520634.3663441138,2145251.830153367,-13256.052603242404,1469887.6628835388,32.38324786324787,4299999,538
1520634.3663441138,2145251.830153367,1706156.0854504397,1722381.9080337933,27.35165811965812,4299999,47260
1520634.3663441138,2145251.830153367,1620146.4988764725,1926587.3359588191,30.31822222222222,4299999,47900
1520634.3663441138,2145251.830153367,1613533.2076265116,1933644.5028754878,34.47535042735043,4299999,47900
1520634.3663441138,2145251.830153367,1561879.5254676663,1898963.5072216217,69.22352136752137,4299999,548
1401679.8442717057,1307794.3506748234,1777138.6457102753,2425123.404673397,52.272068376068376,4599999,104
1401679.8442717057,1307794.3506748234,1060239.8335588726,1243282.5882412936,29.92006837606838,4599999,122
1401679.8442717057,1307794.3506748234,-158939.94523210713,799858.582410359,11.588444444444445,4599999,12420
1401679.8442717057,1307794.3506748234,1647307.3946917863,1981555.2462317643,72.34878632478633,4599999,12580
1401679.8442717057,1307794.3506748234,466694.8347207637,838747.644172342,17.003213675213672,4599999,132
1401679.8442717057,1307794.3506748234,172555.44555296918,782214.3102372125,11.457162393162392,4599999,13140
1401679.8442717057,1307794.3506748234,845269.9897471223,1205019.1421642012,78.85176068376069,4599999,142
1401679.8442717057,1307794.3506748234,1995825.7179868715,2400810.960544691,30.51391452991453,4599999,148
1401679.8442717057,1307794.3506748234,1402186.2533183906,2306950.2175967125,77.32335042735043,4599999,160
1401679.8442717057,1307794.3506748234,1474153.8320687078,1231913.3054027453,40.19876923076923,4599999,16700
1401679.8442717057,1307794.3506748234,1369976.170769671,1475085.9572819984,51.03213675213675,4599999,172
1401679.8442717057,1307794.3506748234,644880.157747396,2109569.585022761,27.826940170940173,4599999,176
1401679.8442717057,1307794.3506748234,737124.6965017054,2066199.4590714187,54.27097435897436,4599999,176
1401679.8442717057,1307794.3506748234,1008020.952547196,1863916.4173468514,32.70782905982906,4599999,178
1401679.8442717057,1307794.3506748234,1205386.9626603033,2134519.5142519614,79.77538461538461,4599999,184
1401679.8442717057,1307794.3506748234,1100501.9101324484,1962129.117621246,64.90311111111112,4599999,198
1401679.8442717057,1307794.3506748234,-160682.09856194386,490249.61709464533,7.749538461538461,4599999,204
1401679.8442717057,1307794.3506748234,-87611.66998281254,1096917.2083656464,39.39480341880342,4599999,206
1401679.8442717057,1307794.3506748234,996571.4483290385,1940943.4691799458,40.23617094017094,4599999,212
1401679.8442717057,1307794.3506748234,-743041.5705250199,1900374.1686288114,13.351384615384616,4599999,216
1401679.8442717057,1307794.3506748234,1025352.345968852,2248398.176121096,32.69791452991453,4599999,220
1401679.8442717057,1307794.3506748234,-963398.9553017792,1017932.7157760629,26.036581196581196,4599999,21340
1401679.8442717057,1307794.3506748234,834638.8151434386,2268659.9410516866,12.660034188034189,4599999,266
1401679.8442717057,1307794.3506748234,1414173.4398326948,1567503.4191080974,72.91111111111111,4599999,268
1401679.8442717057,1307794.3506748234,1240342.419590964,1389728.5018773526,67.88088888888889,4599999,273
1401679.8442717057,1307794.3506748234,1925897.384577346,2323953.716795676,56.010393162393164,4599999,278
1401679.8442717057,1307794.3506748234,51965.0268015463,747152.7310128756,55.90167521367521,4599999,288
1401679.8442717057,1307794.3506748234,835239.0389917875,1896673.6330517728,34.139418803418806,4599999,294
1401679.8442717057,1307794.3506748234,1360453.871480342,897499.8237438557,53.928273504273506,4599999,27260
1401679.8442717057,1307794.3506748234,85933.60951427933,1751674.1709113077,1.8205811965811964,4599999,312
1401679.8442717057,1307794.3506748234,155407.14073072682,1776075.2050347952,36.74017094017094,4599999,312
1401679.8442717057,1307794.3506748234,272327.9276046046,780613.2204012786,66.33839316239316,4599999,324
1401679.8442717057,1307794.3506748234,-329669.5377962152,527370.51220434,29.30817094017094,4599999,29700
1401679.8442717057,1307794.3506748234,-1740375.9444280695,1788390.7871088353,1.723008547008547,4599999,332
1401679.8442717057,1307794.3506748234,-1860217.9630801964,1473238.5186342879,72.4031452991453,4599999,348
1401679.8442717057,1307794.3506748234,901770.3753566212,1714013.1892324765,68.91781196581196,4599999,350
1401679.8442717057,1307794.3506748234,568801.8471461406,1375263.4951671835,74.45326495726496,4599999,32820
1401679.8442717057,1307794.3506748234,1555676.3522769217,471657.9829443324,69.55822222222221,4599999,33100
1401679.8442717057,1307794.3506748234,634773.6002827584,2259688.2167589855,28.12191452991453,4599999,376
1401679.8442717057,1307794.3506748234,188126.10608905077,2457583.829147119,23.856547008547007,4599999,378
1401679.8442717057,1307794.3506748234,769713.315202403,885648.6140535495,67.47931623931625,4599999,380
1401679.8442717057,1307794.3506748234,826271.6018482454,1489046.020350437,83.31418803418804,4599999,400
1401679.8442717057,1307794.3506748234,585504.7548752622,791975.827052875,29.94735042735043,4599999,406
1401679.8442717057,1307794.3506748234,1870165.81159266,2283973.3996532396,63.276444444444444,4599999,408
1401679.8442717057,1307794.3506748234,1793356.0607348296,2152354.130887192,0.168,4599999,408
1401679.8442717057,1307794.3506748234,1830309.8021530167,2251634.3078665943,34.449709401709406,4599999,408
1401679.8442717057,1307794.3506748234,-129265.38495758548,1372710.0040935208,58.11726495726496,4599999,416
1401679.8442717057,1307794.3506748234,1425479.4852734506,731264.7965356008,79.47705982905983,4599999,422
1401679.8442717057,1307794.3506748234,1772379.1008815584,2048767.732517025,46.54461538461538,4599999,428
1401679.8442717057,1307794.3506748234,1711615.2299271477,2095093.3015067817,9.793982905982904,4599999,428
1401679.8442717057,1307794.3506748234,-1481686.7716122833,1249664.918173025,76.60492307692307,4599999,38060
1401679.8442717057,1307794.3506748234,1350090.3214611178,2054864.9011344553,36.090598290598294,4599999,430
1401679.8442717057,1307794.3506748234,-2061495.814282226,2782672.610672488,19.552273504273504,4599999,38900
1401679.8442717057,1307794.3506748234,1998332.9605861106,2333090.4812079803,11.17757264957265,4599999,39300
1401679.8442717057,1307794.3506748234,1535079.9147619007,1555743.9938894042,38.70242735042735,4599999,450
1401679.8442717057,1307794.3506748234,859461.8013811853,1123718.8115117212,53.59411965811966,4599999,0199999
1401679.8442717057,1307794.3506748234,-1409822.6344101413,1406241.3899135457,80.73087179487179,4599999,0499999
1401679.8442717057,1307794.3506748234,322334.21099498414,1321049.7468896282,29.349264957264957,4599999,0599999
1401679.8442717057,1307794.3506748234,-2085691.4601657859,1936302.3225969987,23.850119658119656,4599999,0699999
1401679.8442717057,1307794.3506748234,-828704.7509787696,1803357.0062836835,70.22960683760684,4599999,0899999
1401679.8442717057,1307794.3506748234,1959619.8665293732,2301184.0231785546,71.62694017094017,4599999,0999999
1401679.8442717057,1307794.3506748234,1745647.4769067666,1962793.4271028866,79.19986324786325,4599999,1099999
1401679.8442717057,1307794.3506748234,1270331.2024319929,730160.2688835,78.94393162393162,4599999,1299999
1401679.8442717057,1307794.3506748234,1182037.5884455377,1120663.9786709112,33.43965811965812,4599999,1399999
1401679.8442717057,1307794.3506748234,-1470716.4480401543,2517453.0853511305,28.33798290598291,4599999,1699999
1401679.8442717057,1307794.3506748234,570967.4813690882,1900109.793108116,58.59972649572649,4599999,1799999
1401679.8442717057,1307794.3506748234,827068.4631380993,1908258.05519881,7.1070769230769235,4599999,1899999
1401679.8442717057,1307794.3506748234,205744.3854069519,2121863.8473061393,51.80191452991453,4599999,1999999
1401679.8442717057,1307794.3506748234,-217713.6245952503,1719331.062035344,29.70133333333333,4599999,2099999
1401679.8442717057,1307794.3506748234,937602.2022976507,1658436.4032461748,1.876786324786325,4599999,2199999
1401679.8442717057,1307794.3506748234,352329.9116670683,928510.7278178815,74.49976068376068,4599999,2299999
1401679.8442717057,1307794.3506748234,2068713.0927273163,2778500.0038201017,50.547008547008545,4599999,2399999
1401679.8442717057,1307794.3506748234,1646666.5852966167,1930981.133468758,16.751247863247862,4599999,2499999
1401679.8442717057,1307794.3506748234,1918241.076605832,2376833.249182114,75.57374358974359,4599999,2599999
1401679.8442717057,1307794.3506748234,820564.6817744466,2453127.64506813,82.46276923076923,4599999,2699999
1401679.8442717057,1307794.3506748234,124401.10690389422,2603598.7823441867,77.68328205128205,4599999,2799999
1401679.8442717057,1307794.3506748234,589590.2920015279,1093617.0699988138,12.243350427350427,4599999,2899999
1401679.8442717057,1307794.3506748234,309299.43429741106,1700195.2649219132,4.276239316239316,4599999,2999999
1401679.8442717057,1307794.3506748234,-1037509.214966904,2746989.881573251,35.82119658119658,4599999,3099999
1401679.8442717057,1307794.3506748234,-314240.5802200446,2065208.2149258722,8.382358974358976,4599999,3199999
1401679.8442717057,1307794.3506748234,-1750962.8470681,2068926.3002216197,46.59863247863248,4599999,3299999
1401679.8442717057,1307794.3506748234,1939211.887798745,2549037.5415993673,16.668854700854702,4599999,3399999
1401679.8442717057,1307794.3506748234,1785106.090100472,2064657.7067048026,67.91651282051282,4599999,3499999
1401679.8442717057,1307794.3506748234,-920665.388683542,1309792.709344663,76.28191452991453,4599999,3599999
1401679.8442717057,1307794.3506748234,1636174.7010609407,2425714.55049647,60.26270085470085,4599999,3699999
1401679.8442717057,1307794.3506748234,1508515.909202779,1513797.751468366,41.24273504273504,4599999,3799999
1401679.8442717057,1307794.3506748234,-338811.51796320133,2724951.2238206496,74.1862564102564,4599999,3899999
1401679.8442717057,1307794.3506748234,1122160.0341653524,2005470.62758334,2.3359316239316237,4599999,3999999
1401679.8442717057,1307794.3506748234,-149405.17836595204,1386935.0441761205,24.11111111111111,4599999,4099999
1401679.8442717057,1307794.3506748234,-1937243.8371652008,2569287.6385418437,26.791794871794874,4599999,4199999
1401679.8442717057,1307794.3506748234,1520634.3663441138,2145251.830153367,49.96,4599999,4299999
1401679.8442717057,1307794.3506748234,1401679.8442717057,1307794.3506748234,0.0,4599999,4599999
1401679.8442717057,1307794.3506748234,-335518.10431094456,2390919.8646286586,50.0737094017094,4599999,4699999
1401679.8442717057,1307794.3506748234,886017.3636328926,1467787.645268174,76.02413675213676,4599999,4799999
1401679.8442717057,1307794.3506748234,-359062.3952592572,965930.535684075,64.42823931623931,4599999,4899999
1401679.8442717057,1307794.3506748234,-1318160.7044832092,1860817.2185673453,30.20929914529914,4599999,4999999
1401679.8442717057,1307794.3506748234,1844209.9476964509,2569544.0701882853,21.770461538461536,4599999,5099999
1401679.8442717057,1307794.3506748234,1445038.26098727,1721234.2412044078,79.45408547008547,4599999,5199999
1401679.8442717057,1307794.3506748234,-1817606.506498396,2936211.323217678,68.75699145299144,4599999,5399999
1401679.8442717057,1307794.3506748234,1320062.4887814908,1841675.5664408694,3.6734358974358976,4599999,5499999
1401679.8442717057,1307794.3506748234,469827.00820426666,2424138.342777618,3.4771965811965813,4599999,5599999
1401679.8442717057,1307794.3506748234,-934493.7924652545,2278763.634803301,26.78557264957265,4599999,5699999
1401679.8442717057,1307794.3506748234,1607336.0045755957,1766163.1567079187,44.22639316239316,4599999,40060
1401679.8442717057,1307794.3506748234,1485857.1963519645,2365501.42364202,14.008478632478631,4599999,464
1401679.8442717057,1307794.3506748234,-2127642.111526,2047026.160125157,74.59206837606838,4599999,472
1401679.8442717057,1307794.3506748234,-1381090.7024665424,2111215.5897829146,46.390358974358975,4599999,482
1401679.8442717057,1307794.3506748234,-252469.4681311152,709466.8387291405,3.215931623931624,4599999,41700
1401679.8442717057,1307794.3506748234,-1909553.2688008505,1316242.5747351486,79.90242735042735,4599999,41740
1401679.8442717057,1307794.3506748234,-2244563.9861302,1941795.2858991763,23.374085470085472,4599999,488
1401679.8442717057,1307794.3506748234,1365692.673513942,1096433.6088925821,19.201094017094015,4599999,496
1401679.8442717057,1307794.3506748234,-1948783.0080829621,3010084.498569933,69.76882051282051,4599999,500
1401679.8442717057,1307794.3506748234,521693.4773471361,1772932.947894421,12.601367521367521,4599999,476
1401679.8442717057,1307794.3506748234,450108.3006012951,1725865.6015124542,54.631863247863244,4599999,476
1401679.8442717057,1307794.3506748234,1334912.1522906402,660582.804281919,36.40430769230769,4599999,45300
1401679.8442717057,1307794.3506748234,-1476198.0193898648,1125777.6920616108,68.10994871794871,4599999,46060
1401679.8442717057,1307794.3506748234,-13256.052603242404,1469887.6628835388,47.60929914529914,4599999,538
1401679.8442717057,1307794.3506748234,1706156.0854504397,1722381.9080337933,60.67733333333333,4599999,47260
1401679.8442717057,1307794.3506748234,1620146.4988764725,1926587.3359588191,21.434119658119656,4599999,47900
1401679.8442717057,1307794.3506748234,1613533.2076265116,1933644.5028754878,84.4339829059829,4599999,47900
1401679.8442717057,1307794.3506748234,1561879.5254676663,1898963.5072216217,23.223179487179486,4599999,548
-335518.10431094456,2390919.8646286586,1777138.6457102753,2425123.404673397,67.61976068376067,4699999,104
-335518.10431094456,2390919.8646286586,1060239.8335588726,1243282.5882412936,26.70830769230769,4699999,122
-335518.10431094456,2390919.8646286586,-158939.94523210713,799858.582410359,38.534632478632474,4699999,12420
-335518.10431094456,2390919.8646286586,1647307.3946917863,1981555.2462317643,26.952820512820512,4699999,12580
-335518.10431094456,2390919.8646286586,466694.8347207637,838747.644172342,39.31589743589743,4699999,132
-335518.10431094456,2390919.8646286586,172555.44555296918,782214.3102372125,46.848957264957264,4699999,13140
-335518.10431094456,2390919.8646286586,845269.9897471223,1205019.1421642012,28.786803418803416,4699999,142
-335518.10431094456,2390919.8646286586,1995825.7179868715,2400810.960544691,76.92731623931624,4699999,148
-335518.10431094456,2390919.8646286586,1402186.2533183906,2306950.2175967125,42.033641025641025,4699999,160
-335518.10431094456,2390919.8646286586,1474153.8320687078,1231913.3054027453,62.14994871794872,4699999,16700
-335518.10431094456,2390919.8646286586,1369976.170769671,1475085.9572819984,68.6734358974359,4699999,172
-335518.10431094456,2390919.8646286586,644880.157747396,2109569.585022761,36.81661538461539,4699999,176
-335518.10431094456,2390919.8646286586,737124.6965017054,2066199.4590714187,63.12013675213675,4699999,176
-335518.10431094456,2390919.8646286586,1008020.952547196,1863916.4173468514,19.40102564102564,4699999,178
-335518.10431094456,2390919.8646286586,1205386.9626603033,2134519.5142519614,31.88266666666667,4699999,184
-335518.10431094456,2390919.8646286586,1100501.9101324484,1962129.117621246,16.31637606837607,4699999,198
-335518.10431094456,2390919.8646286586,-160682.09856194386,490249.61709464533,46.54037606837607,4699999,204
-335518.10431094456,2390919.8646286586,-87611.66998281254,1096917.2083656464,24.08676923076923,4699999,206
-335518.10431094456,2390919.8646286586,996571.4483290385,1940943.4691799458,42.88471794871795,4699999,212
-335518.10431094456,2390919.8646286586,-743041.5705250199,1900374.1686288114,63.42304273504274,4699999,216
-335518.10431094456,2390919.8646286586,1025352.345968852,2248398.176121096,37.31377777777778,4699999,220
-335518.10431094456,2390919.8646286586,-963398.9553017792,1017932.7157760629,31.04020512820513,4699999,21340
-335518.10431094456,2390919.8646286586,834638.8151434386,2268659.9410516866,38.913709401709404,4699999,266
-335518.10431094456,2390919.8646286586,1414173.4398326948,1567503.4191080974,33.72553846153846,4699999,268
-335518.10431094456,2390919.8646286586,1240342.419590964,1389728.5018773526,47.46659829059829,4699999,273
-335518.10431094456,2390919.8646286586,1925897.384577346,2323953.716795676,44.10338461538461,4699999,278
-335518.10431094456,2390919.8646286586,51965.0268015463,747152.7310128756,50.721230769230765,4699999,288
-335518.10431094456,2390919.8646286586,835239.0389917875,1896673.6330517728,23.50140170940171,4699999,294
-335518.10431094456,2390919.8646286586,1360453.871480342,897499.8237438557,65.36355555555555,4699999,27260
-335518.10431094456,2390919.8646286586,85933.60951427933,1751674.1709113077,51.3902905982906,4699999,312
-335518.10431094456,2390919.8646286586,155407.14073072682,1776075.2050347952,55.75309401709402,4699999,312
-335518.10431094456,2390919.8646286586,272327.9276046046,780613.2204012786,52.86803418803419,4699999,324
-335518.10431094456,2390919.8646286586,-329669.5377962152,527370.51220434,47.690461538461534,4699999,29700
-335518.10431094456,2390919.8646286586,-1740375.9444280695,1788390.7871088353,51.755487179487176,4699999,332
-335518.10431094456,2390919.8646286586,-1860217.9630801964,1473238.5186342879,36.35603418803419,4699999,348
-335518.10431094456,2390919.8646286586,901770.3753566212,1714013.1892324765,48.078495726495724,4699999,350
-335518.10431094456,2390919.8646286586,568801.8471461406,1375263.4951671835,45.528068376068376,4699999,32820
-335518.10431094456,2390919.8646286586,1555676.3522769217,471657.9829443324,28.40984615384615,4699999,33100
-335518.10431094456,2390919.8646286586,634773.6002827584,2259688.2167589855,46.80205128205128,4699999,376
-335518.10431094456,2390919.8646286586,188126.10608905077,2457583.829147119,70.3382564102564,4699999,378
-335518.10431094456,2390919.8646286586,769713.315202403,885648.6140535495,49.959589743589746,4699999,380
-335518.10431094456,2390919.8646286586,826271.6018482454,1489046.020350437,33.678837606837604,4699999,400
-335518.10431094456,2390919.8646286586,585504.7548752622,791975.827052875,27.01880341880342,4699999,406
-335518.10431094456,2390919.8646286586,1870165.81159266,2283973.3996532396,18.668581196581197,4699999,408
-335518.10431094456,2390919.8646286586,1793356.0607348296,2152354.130887192,50.13791452991453,4699999,408
-335518.10431094456,2390919.8646286586,1830309.8021530167,2251634.3078665943,35.480478632478636,4699999,408
-335518.10431094456,2390919.8646286586,-129265.38495758548,1372710.0040935208,58.29839316239316,4699999,416
-335518.10431094456,2390919.8646286586,1425479.4852734506,731264.7965356008,36.94947008547008,4699999,422
-335518.10431094456,2390919.8646286586,1772379.1008815584,2048767.732517025,38.08690598290598,4699999,428
-335518.10431094456,2390919.8646286586,1711615.2299271477,2095093.3015067817,59.858871794871796,4699999,428
-335518.10431094456,2390919.8646286586,-1481686.7716122833,1249664.918173025,31.08382905982906,4699999,38060
-335518.10431094456,2390919.8646286586,1350090.3214611178,2054864.9011344553,45.62707692307692,4699999,430
-335518.10431094456,2390919.8646286586,-2061495.814282226,2782672.610672488,63.328273504273504,4699999,38900
-335518.10431094456,2390919.8646286586,1998332.9605861106,2333090.4812079803,60.276923076923076,4699999,39300
-335518.10431094456,2390919.8646286586,1535079.9147619007,1555743.9938894042,20.99876923076923,4699999,450
-335518.10431094456,2390919.8646286586,859461.8013811853,1123718.8115117212,58.12909401709401,4699999,0199999
